episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,4,642048,1024,642048,False,0,627,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-27,1648134027,2.5748746395111084,1720.188231229782,58096,AORUS,192.168.1.21,1720.188231229782,642048,627,[],[],2634.922,388.626,0.705,1452327.223,602.45,1699.725,1.228,642048,642048,642048,1024,642048,8.149999999999999,23.9,2.1624389648437505,0.0003,74.90063712373376,-0.017506388554465957,74.90290973335505,0.9312887969426811,0.006785899545320717,-0.5594056081026793,0.0010000000000000005
nan,nan,nan,nan,0,4,643072,1024,643072,False,0,628,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-30,1648134030,2.5756826400756836,1722.7639138698578,58096,AORUS,192.168.1.21,1722.7639138698578,643072,628,[],[],2627.067,389.788,0.687,1490738.71,598.796,1710.099,1.231,643072,643072,643072,1024,643072,7.400000000000001,23.899999999999995,2.1624389648437505,0.0003,10.272585045546293,-0.03021767044265289,10.287049770355225,0.9888225616887212,0.00704740987748713,-0.5135264109121636,0.0010000000000000005
nan,nan,nan,nan,0,4,644096,1024,644096,False,0,629,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-32,1648134032,2.6071457862854004,1725.3710596561432,58096,AORUS,192.168.1.21,1725.3710596561432,644096,629,[],[],2623.694,390.289,0.712,1438175.494,600.684,1704.723,1.24,644096,644096,644096,1024,644096,8.05,23.9,2.1624389648437505,0.0003,90.05644879862666,-0.021373553958255798,90.05760055780411,0.9238962694071233,0.009118200784087576,-0.5040921710897237,0.0010000000000000005
nan,nan,nan,nan,0,4,645120,1024,645120,False,0,630,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-35,1648134035,2.602287530899048,1727.9733471870422,58096,AORUS,192.168.1.21,1727.9733471870422,645120,630,[],[],2625.538,390.015,0.698,1467712.571,601.376,1702.762,1.291,645120,645120,645120,1024,645120,8.125,23.9,2.1624389648437505,0.0003,67.96495912969112,-0.025770885113161057,67.975928992033,0.9359147874638438,0.006640768142460729,-0.440018521505408,0.0010000000000000005
nan,nan,nan,nan,0,4,646144,1024,646144,False,0,631,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-40,1648134040,4.801671743392944,1732.7750189304352,58096,AORUS,192.168.1.21,1732.7750189304352,646144,631,[],[],2840.055,360.556,0.708,1445824.849,606.341,1688.82,1.247,646144,646144,646144,1024,646144,7.742857142857143,23.900000000000002,2.1624389648437505,0.0003,37.01326397433877,-0.027751792658818886,37.03090965747833,0.9651070539839566,0.004476396943801324,-0.42547532927710563,0.0010000000000000005
nan,nan,nan,nan,0,4,647168,1024,647168,False,0,632,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-42,1648134042,2.6349551677703857,1735.4099740982056,58096,AORUS,192.168.1.21,1735.4099740982056,647168,632,[],[],2845.268,359.896,0.723,1417013.295,601.943,1701.156,1.271,647168,647168,647168,1024,647168,9.024999999999999,23.9,1.0812194824218753,0.0003,19.849053792655468,-0.029861362738301978,19.86901968345046,0.9801489990204573,0.008777689807175193,-0.40468609030358493,0.0010000000000000005
nan,nan,nan,nan,0,4,648192,1024,648192,False,0,633,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-45,1648134045,2.608060598373413,1738.018034696579,58096,AORUS,192.168.1.21,1738.018034696579,648192,633,[],[],2840.625,360.484,0.711,1439476.923,601.118,1703.492,1.275,648192,648192,648192,1024,648192,7.633333333333333,23.899999999999995,1.0812194824218753,0.0003,64.43078740686178,-0.023805600314517505,64.44105622917414,0.946831370703876,0.012088842137018219,-0.46698654943611473,0.0010000000000000005
nan,nan,nan,nan,0,4,649216,1024,649216,False,0,634,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-48,1648134048,2.620548725128174,1740.6385834217072,58096,AORUS,192.168.1.21,1740.6385834217072,649216,634,[],[],2839.127,360.674,0.715,1433088.854,602.528,1699.507,1.248,649216,649216,649216,1024,649216,8.25,23.9,1.0812194824218753,0.0003,20.550572648644447,-0.035609575221315026,20.571428433060646,0.9799504140391946,0.013202479884057539,-0.4792432974791154,0.0010000000000000005
nan,nan,nan,nan,0,4,650240,1024,650240,False,0,635,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-50,1648134050,2.606119155883789,1743.244702577591,58096,AORUS,192.168.1.21,1743.244702577591,650240,635,[],[],2841.439,360.381,0.741,1381507.059,602.994,1698.192,1.194,650240,650240,650240,1024,650240,8.775,23.9,1.0812194824218753,0.0003,18.712343133985996,-0.008511710329912603,18.691985618323088,0.9821064663119614,0.026257714547682554,-0.4787269460503012,0.0010000000000000005
nan,nan,nan,nan,0,4,651264,1024,651264,False,0,636,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-53,1648134053,2.5936713218688965,1745.8383738994598,58096,AORUS,192.168.1.21,1745.8383738994598,651264,636,[],[],2840.802,360.462,0.742,1380840.823,595.067,1720.813,1.182,651264,651264,651264,1024,651264,7.466666666666666,23.899999999999995,1.621829223632812,0.0003,15.702363442629576,-0.026103238691575825,15.709919814020395,0.9829432885162532,0.011101078682258958,-0.5428005058784038,0.0010000000000000005
nan,nan,nan,nan,0,4,652288,1024,652288,False,0,637,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-55,1648134055,2.591381072998047,1748.4297549724579,58096,AORUS,192.168.1.21,1748.4297549724579,652288,637,[],[],2832.33,361.54,0.726,1411100.731,596.975,1715.315,1.159,652288,652288,652288,1024,652288,9.025,23.9,1.621829223632812,0.0003,12.774335499852896,-0.02120369824115187,12.776351768523455,0.9878829289227724,0.011499331417326175,-0.5374779892154038,0.0010000000000000005
nan,nan,nan,nan,0,4,653312,1024,653312,False,0,638,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-00-58,1648134058,2.6543333530426025,1751.0840883255005,58096,AORUS,192.168.1.21,1751.0840883255005,653312,638,[],[],2834.197,361.302,0.73,1402300.932,604.547,1693.83,1.19,653312,653312,653312,1024,653312,7.525,23.9,1.621829223632812,0.0003,13.349076852202415,-0.0198578636336606,13.347740419209003,0.9852508045732975,0.01274267054759548,-0.5279498838353902,0.0010000000000000005
nan,nan,nan,nan,0,4,654336,1024,654336,False,0,639,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-01,1648134061,2.6391327381134033,1753.723221063614,58096,AORUS,192.168.1.21,1753.723221063614,654336,639,[],[],2841.951,360.316,0.709,1443346.875,607.589,1685.35,1.226,654336,654336,654336,1024,654336,8.0,23.825000000000003,1.621829223632812,0.0003,13.767169382423162,-0.015273686323780566,13.753786567598581,0.9839611109346151,0.01732034435644937,-0.5659697074443102,0.0010000000000000005
nan,nan,nan,nan,0,4,655360,1024,655360,False,0,640,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-03,1648134063,2.6517579555511475,1756.374979019165,58096,AORUS,192.168.1.21,1756.374979019165,655360,640,[],[],2845.14,359.912,0.711,1439428.68,612.597,1671.571,1.233,655360,655360,655360,1024,655360,9.075,23.9,1.621829223632812,0.0003,9.029071828350425,-0.02712883813364897,9.035927889868617,0.9913247413933277,0.012137025700212689,-0.5886619922239333,0.0010000000000000005
nan,nan,nan,nan,0,4,656384,1024,656384,False,0,641,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-06,1648134066,2.6926426887512207,1759.0676217079163,58096,AORUS,192.168.1.21,1759.0676217079163,656384,641,[],[],2636.887,388.337,0.751,1363135.488,614.87,1665.392,1.24,656384,656384,656384,1024,656384,8.1,23.899999999999995,1.621829223632812,0.0003,8.634875793009996,-0.02567791531328112,8.645671296864748,0.9901806213892996,0.008850544598317356,-0.5282710155006498,0.0010000000000000005
nan,nan,nan,nan,0,4,657408,1024,657408,False,0,642,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-09,1648134069,2.6042263507843018,1761.6718480587006,58096,AORUS,192.168.1.21,1761.6718480587006,657408,642,[],[],2638.212,388.142,0.745,1374213.635,613.012,1670.439,1.224,657408,657408,657408,1024,657408,8.275,23.9,1.621829223632812,0.0003,51.36290355026722,-0.020167790484265424,51.370114628225565,0.9549313653260469,0.00764928237049437,-0.5506521842908114,0.0010000000000000005
nan,nan,nan,nan,0,4,658432,1024,658432,False,0,643,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-11,1648134071,2.566533088684082,1764.2383811473846,58096,AORUS,192.168.1.21,1764.2383811473846,658432,643,[],[],2635.98,388.47,0.768,1332930.078,608.95,1681.584,1.229,658432,658432,658432,1024,658432,8.225,23.9,1.621829223632812,0.0003,10.362919371575117,-0.024371506297029555,10.373167786747217,0.9899492864497006,0.008377190634405451,-0.53675974952057,0.0010000000000000005
nan,nan,nan,nan,0,4,659456,1024,659456,False,0,644,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-14,1648134074,2.6009294986724854,1766.8393106460571,58096,AORUS,192.168.1.21,1766.8393106460571,659456,644,[],[],2632.738,388.949,0.8,1280169.09,606.398,1688.659,1.236,659456,659456,659456,1024,659456,7.950000000000001,23.9,1.621829223632812,0.0003,9.492201017215848,-0.03574526614102069,9.51026195846498,0.9895998905412853,0.010565446016699238,-0.5489184700418264,0.0010000000000000005
nan,nan,nan,nan,0,4,660480,1024,660480,False,0,645,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-16,1648134076,2.607257604598999,1769.4465682506561,58096,AORUS,192.168.1.21,1769.4465682506561,660480,645,[],[],2629.75,389.391,0.762,1343688.93,607.029,1686.906,1.246,660480,660480,660480,1024,660480,7.833333333333333,23.899999999999995,1.621829223632812,0.0003,77.57929444685578,-0.0251642437724513,77.59308571740985,0.950761838350445,0.006672984326087317,-0.5488636773079634,0.0010000000000000005
nan,nan,nan,nan,0,4,661504,1024,661504,False,0,646,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-21,1648134081,4.720813274383545,1774.1673815250397,58096,AORUS,192.168.1.21,1774.1673815250397,661504,646,[],[],2842.995,360.184,0.743,1378226.517,607.111,1686.677,1.297,661504,661504,661504,1024,661504,8.071428571428571,23.900000000000002,1.621829223632812,0.0003,34.020841374993324,-0.03010696082492359,34.040174543857574,0.9698105533607304,0.006299186706656272,-0.5576384323649108,0.0010000000000000005
nan,nan,nan,nan,0,4,662528,1024,662528,False,0,647,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-24,1648134084,2.668065071105957,1776.8354465961456,58096,AORUS,192.168.1.21,1776.8354465961456,662528,647,[],[],2842.919,360.193,0.729,1405191.329,615.287,1664.264,1.301,662528,662528,662528,1024,662528,7.675000000000001,23.9,1.621829223632812,0.0003,17.801582988351583,-0.023527701661805622,17.81421572715044,0.9824804300442338,0.006383992407791084,-0.541285983286798,0.0010000000000000005
nan,nan,nan,nan,0,4,663552,1024,663552,False,0,648,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-26,1648134086,2.6259965896606445,1779.4614431858063,58096,AORUS,192.168.1.21,1779.4614431858063,663552,648,[],[],2851.56,359.102,0.731,1400654.61,613.145,1670.078,1.267,663552,663552,663552,1024,663552,7.525,23.9,1.621829223632812,0.0003,77.85519039258361,-0.022217937686946243,77.86519962921739,0.9437968474812806,0.007181245246101753,-0.5629293422680348,0.0010000000000000005
nan,nan,nan,nan,0,4,664576,1024,664576,False,0,649,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-29,1648134089,2.6231017112731934,1782.0845448970795,58096,AORUS,192.168.1.21,1782.0845448970795,664576,649,[],[],2849.574,359.352,0.725,1412957.626,611.284,1675.162,1.235,664576,664576,664576,1024,664576,7.599999999999999,23.899999999999995,1.621829223632812,0.0003,17.703819535672665,-0.028558866135426797,17.717565163969994,0.9816561238840222,0.008833182415401097,-0.48723440733738244,0.0010000000000000005
nan,nan,nan,nan,0,4,665600,1024,665600,False,0,650,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-32,1648134092,2.652306318283081,1784.7368512153625,58096,AORUS,192.168.1.21,1784.7368512153625,665600,650,[],[],2846.879,359.692,0.747,1370792.575,612.21,1672.628,1.213,665600,665600,665600,1024,665600,8.3,23.924999999999997,1.621829223632812,0.0003,9.469996619969606,-0.024424678704235703,9.472416676580906,0.9907235982827842,0.013236301085271407,-0.5374688862357289,0.0010000000000000005
nan,nan,nan,nan,0,4,666624,1024,666624,False,0,651,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-35,1648134095,2.729613780975342,1787.466464996338,58096,AORUS,192.168.1.21,1787.466464996338,666624,651,[],[],2848.045,359.545,0.734,1394922.798,615.64,1663.309,1.201,666624,666624,666624,1024,666624,8.025,23.9,1.621829223632812,0.0003,13.400663305073977,-0.01628369913669303,13.398291567340493,0.9863026486709714,0.011159462952491594,-0.556843628641218,0.0010000000000000005
nan,nan,nan,nan,0,4,667648,1024,667648,False,0,652,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-37,1648134097,2.6351377964019775,1790.1016027927399,58096,AORUS,192.168.1.21,1790.1016027927399,667648,652,[],[],2851.771,359.075,0.73,1403584.084,618.425,1655.82,1.231,667648,667648,667648,1024,667648,9.6,23.9,1.621829223632812,0.0003,11.772300250828266,-0.019989742839243263,11.773229971528053,0.9888354502618313,0.011390750380542158,-0.5861085341311991,0.0010000000000000005
nan,nan,nan,nan,0,4,668672,1024,668672,False,0,653,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-40,1648134100,2.6125082969665527,1792.7141110897064,58096,AORUS,192.168.1.21,1792.7141110897064,668672,653,[],[],2855.94,358.551,0.711,1440249.253,621.936,1646.472,1.235,668672,668672,668672,1024,668672,8.0,23.9,1.621829223632812,0.0003,9.839008055627346,-0.023036353108182084,9.84257997199893,0.9898047856986523,0.011631845736701507,-0.5995630389079452,0.0010000000000000005
nan,nan,nan,nan,0,4,669696,1024,669696,False,0,654,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-42,1648134102,2.5770347118377686,1795.2911458015442,58096,AORUS,192.168.1.21,1795.2911458015442,669696,654,[],[],2858.922,358.177,0.663,1545396.983,619.87,1651.959,1.273,669696,669696,669696,1024,669696,8.166666666666666,23.899999999999995,1.621829223632812,0.0003,17.230617854744196,-0.019571210897993296,17.2324843890965,0.9837345103733242,0.010573750139883487,-0.5558866991195828,0.0010000000000000005
nan,nan,nan,nan,0,4,670720,1024,670720,False,0,655,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-45,1648134105,2.684661626815796,1797.97580742836,58096,AORUS,192.168.1.21,1797.97580742836,670720,655,[],[],2856.423,358.49,0.654,1564822.128,628.104,1630.303,1.275,670720,670720,670720,1024,670720,7.8500000000000005,23.9,1.621829223632812,0.0003,9.635068625211716,-0.025413716299226508,9.637083485722542,0.9896708866581321,0.014055292771445238,-0.6035095369443297,0.0010000000000000005
nan,nan,nan,nan,0,4,671744,1024,671744,False,0,656,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-48,1648134108,2.7023868560791016,1800.678194284439,58096,AORUS,192.168.1.21,1800.678194284439,671744,656,[],[],2651.756,386.159,0.654,1565734.861,639.579,1601.053,1.247,671744,671744,671744,1024,671744,8.425,23.9,1.621829223632812,0.0003,10.634451609104872,-0.016487840592162684,10.630247838795185,0.9899364789016545,0.012411149848048808,-0.5628310828469694,0.0010000000000000005
nan,nan,nan,nan,0,4,672768,1024,672768,False,0,657,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-50,1648134110,2.5545613765716553,1803.2327556610107,58096,AORUS,192.168.1.21,1803.2327556610107,672768,657,[],[],2663.092,384.515,0.646,1584157.309,628.294,1629.81,1.252,672768,672768,672768,1024,672768,8.600000000000001,23.9,1.621829223632812,0.0003,13.413412094116211,-0.01704757233528653,13.412662848830223,0.9866613373160362,0.010609461607601125,-0.590111983474344,0.0010000000000000005
nan,nan,nan,nan,0,4,673792,1024,673792,False,0,658,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-53,1648134113,2.6320419311523438,1805.864797592163,58096,AORUS,192.168.1.21,1805.864797592163,673792,658,[],[],2651.165,386.245,0.614,1667430.428,628.683,1628.802,1.26,673792,673792,673792,1024,673792,7.133333333333333,23.899999999999995,1.621829223632812,0.0003,8.58212897181511,-0.025210620049620047,8.58944839425385,0.9903560476377606,0.010647301399104045,-0.6231344039551914,0.0010000000000000005
nan,nan,nan,nan,0,4,674816,1024,674816,False,0,659,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-56,1648134116,2.5884687900543213,1808.4532663822174,58096,AORUS,192.168.1.21,1808.4532663822174,674816,659,[],[],2650.437,386.351,0.632,1619214.815,626.305,1634.985,1.248,674816,674816,674816,1024,674816,7.1,23.9,1.621829223632812,0.0003,10.380414318293333,-0.02220075504737906,10.387204118072987,0.989278425462544,0.009121672537731397,-0.6171336304396391,0.0010000000000000005
nan,nan,nan,nan,0,4,675840,1024,675840,False,0,660,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-01-58,1648134118,2.612236261367798,1811.0655026435852,58096,AORUS,192.168.1.21,1811.0655026435852,675840,660,[],[],2648.596,386.62,0.618,1657456.603,621.829,1646.756,1.218,675840,675840,675840,1024,675840,8.774999999999999,23.924999999999997,1.621829223632812,0.0003,5.474672485142946,-0.029708673362620175,5.488909054547548,0.9946047184057534,0.009134897113654006,-0.6568378140218556,0.0010000000000000005
nan,nan,nan,nan,0,4,676864,1024,676864,False,0,661,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-02-03,1648134123,4.716453790664673,1815.7819564342499,58096,AORUS,192.168.1.21,1815.7819564342499,676864,661,[],[],2856.694,358.456,0.61,1679492.94,607.663,1685.143,1.268,676864,676864,676864,1024,676864,6.785714285714285,23.942857142857143,1.621829223632812,0.0003,13.357580671086907,-0.015680622425861657,13.362285839393735,0.9867939269170165,0.006383502706285465,-0.6225458132103086,0.0010000000000000005
nan,nan,nan,nan,0,4,677888,1024,677888,False,0,662,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-02-06,1648134126,2.6974573135375977,1818.4794137477875,58096,AORUS,192.168.1.21,1818.4794137477875,677888,662,[],[],2842.824,360.205,0.629,1627806.442,613.762,1668.398,1.28,677888,677888,677888,1024,677888,7.7749999999999995,23.924999999999997,1.621829223632812,0.0003,9.14934328943491,-0.026330421009333804,9.161139031872153,0.9911550763063133,0.008582111866417108,-0.6159559090156108,0.0010000000000000005
nan,nan,nan,nan,0,4,678912,1024,678912,False,0,663,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-02-08,1648134128,2.6626219749450684,1821.1420357227325,58096,AORUS,192.168.1.21,1821.1420357227325,678912,663,[],[],2847.538,359.609,0.63,1625896.16,619.846,1652.024,1.303,678912,678912,678912,1024,678912,9.766666666666667,24.0,1.621829223632812,0.0003,4.236025288701057,-0.02619499442516826,4.242480620741844,0.9956689248792827,0.01179474248783663,-0.610569373704493,0.0010000000000000005
nan,nan,nan,nan,0,4,679936,1024,679936,False,0,664,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-02-11,1648134131,2.6145718097686768,1823.7566075325012,58096,AORUS,192.168.1.21,1823.7566075325012,679936,664,[],[],2854.037,358.79,0.634,1614042.576,623.26,1642.974,1.316,679936,679936,679936,1024,679936,8.1,24.0,1.621829223632812,0.0003,9.974469725042582,-0.0193449291982688,9.973799843341112,0.9896560115739703,0.01193688884814037,-0.6552681638859212,0.0010000000000000005
nan,nan,nan,nan,0,4,680960,1024,680960,False,0,665,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-02-14,1648134134,2.6344311237335205,1826.3910386562347,58096,AORUS,192.168.1.21,1826.3910386562347,680960,665,[],[],2857.486,358.357,0.634,1614467.277,618.412,1655.853,1.345,680960,680960,680960,1024,680960,11.475000000000001,24.075000000000003,1.621829223632812,0.0003,8.40430841781199,-0.0189689788967371,8.399339847266674,0.9914751746691763,0.014394697838724824,-0.5919029302895069,0.0010000000000000005
nan,nan,nan,nan,0,4,681984,1024,681984,False,0,666,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_16-02-16,1648134136,2.6756720542907715,1829.0667107105255,58096,AORUS,192.168.1.21,1829.0667107105255,681984,666,[],[],2852.901,358.933,0.671,1525526.496,615.099,1664.772,1.357,681984,681984,681984,1024,681984,9.825,24.1,1.621829223632812,0.0003,6.956522572785616,-0.020959516521543264,6.945470513775945,0.9929373245686293,0.019383002170798136,-0.5756499636918306,0.0010000000000000005
